Sales_Date,Region,Quantity_Sold
2023-02-08,East,395
2023-02-08,North,298
2023-02-08,South,158
2023-02-08,West,240
2023-02-09,East,323
2023-02-09,North,415
2023-02-09,South,417
2023-02-09,West,300
2023-02-10,East,372
2023-02-10,North,311
2023-02-10,South,266
2023-02-10,West,244
2023-02-11,East,324
2023-02-11,North,343
2023-02-11,South,303
2023-02-11,West,379
2023-02-12,East,257
2023-02-12,North,403
2023-02-12,South,336
2023-02-12,West,219
2023-02-13,East,379
2023-02-13,North,337
2023-02-13,South,302
2023-02-13,West,252
2023-02-14,East,382
2023-02-14,North,322
2023-02-14,South,395
2023-02-14,West,409
2023-02-15,East,232
2023-02-15,North,228
2023-02-15,South,248
2023-02-15,West,378
2023-02-16,East,435
2023-02-16,North,346
2023-02-16,South,420
2023-02-16,West,380
2023-02-17,East,339
2023-02-17,North,361
2023-02-17,South,305
2023-02-17,West,350
2023-02-18,East,425
2023-02-18,North,367
2023-02-18,South,268
2023-02-18,West,353
2023-02-19,East,398
2023-02-19,North,383
2023-02-19,South,203
2023-02-19,West,403
2023-02-20,East,426
2023-02-20,North,320
2023-02-20,South,324
2023-02-20,West,352
2023-02-21,East,393
2023-02-21,North,488
2023-02-21,South,275
2023-02-21,West,368
2023-02-22,East,353
2023-02-22,North,216
2023-02-22,South,351
2023-02-22,West,307
2023-02-23,East,242
2023-02-23,North,266
2023-02-23,South,341
2023-02-23,West,403
2023-02-24,East,281
2023-02-24,North,348
2023-02-24,South,322
2023-02-24,West,362
2023-02-25,East,174
2023-02-25,North,355
2023-02-25,South,414
2023-02-25,West,391
2023-02-26,East,267
2023-02-26,North,379
2023-02-26,South,375
2023-02-26,West,380
2023-02-27,East,437
2023-02-27,North,372
2023-02-27,South,308
2023-02-27,West,368
2023-02-28,East,447
2023-02-28,North,345
2023-02-28,South,383
2023-02-28,West,496
2023-03-01,East,422
2023-03-01,North,309
2023-03-01,South,312
2023-03-01,West,341
2023-03-02,East,428
2023-03-02,North,244
2023-03-02,South,521
2023-03-02,West,347
2023-03-03,East,277
2023-03-03,North,275
2023-03-03,South,316
2023-03-03,West,315
2023-03-04,East,344
2023-03-04,North,377
2023-03-04,South,334
2023-03-04,West,337
2023-03-05,East,306
2023-03-05,North,315
2023-03-05,South,427
2023-03-05,West,308
2023-03-06,East,391
2023-03-06,North,324
2023-03-06,South,230
2023-03-06,West,363
2023-03-07,East,412
2023-03-07,North,233
2023-03-07,South,286
2023-03-07,West,402
2023-03-08,East,382
2023-03-08,North,347
2023-03-08,South,302
2023-03-08,West,350
2023-03-09,East,307
2023-03-09,North,500
2023-03-09,South,403
2023-03-09,West,330
2023-03-10,East,347
2023-03-10,North,357
2023-03-10,South,424
2023-03-10,West,228
2023-03-11,East,344
2023-03-11,North,312
2023-03-11,South,347
2023-03-11,West,339
2023-03-12,East,354
2023-03-12,North,274
2023-03-12,South,451
2023-03-12,West,324
2023-03-13,East,378
2023-03-13,North,284
2023-03-13,South,379
2023-03-13,West,300
2023-03-14,East,344
2023-03-14,North,403
2023-03-14,South,426
2023-03-14,West,388
2023-03-15,East,294
2023-03-15,North,298
2023-03-15,South,324
2023-03-15,West,410
2023-03-16,East,387
2023-03-16,North,384
2023-03-16,South,307
2023-03-16,West,358
2023-03-17,East,371
2023-03-17,North,324
2023-03-17,South,361
2023-03-17,West,341
2023-03-18,East,344
2023-03-18,North,401
2023-03-18,South,360
2023-03-18,West,318
2023-03-19,East,276
2023-03-19,North,289
2023-03-19,South,372
2023-03-19,West,359
2023-03-20,East,296
2023-03-20,North,317
2023-03-20,South,325
2023-03-20,West,365
2023-03-21,East,322
2023-03-21,North,352
2023-03-21,South,171
2023-03-21,West,430
2023-03-22,East,359
2023-03-22,North,360
2023-03-22,South,294
2023-03-22,West,357
2023-03-23,East,263
2023-03-23,North,385
2023-03-23,South,324
2023-03-23,West,236
2023-03-24,East,390
2023-03-24,North,274
2023-03-24,South,330
2023-03-24,West,382
2023-03-25,East,261
2023-03-25,North,379
2023-03-25,South,343
2023-03-25,West,421
2023-03-26,East,386
2023-03-26,North,301
2023-03-26,South,310
2023-03-26,West,343
2023-03-27,East,419
2023-03-27,North,358
2023-03-27,South,321
2023-03-27,West,366
2023-03-28,East,363
2023-03-28,North,342
2023-03-28,South,315
2023-03-28,West,356
2023-03-29,East,340
2023-03-29,North,318
2023-03-29,South,268
2023-03-29,West,428
2023-03-30,East,275
2023-03-30,North,361
2023-03-30,South,456
2023-03-30,West,429
2023-03-31,East,320
2023-03-31,North,291
2023-03-31,South,340
2023-03-31,West,434
2023-04-01,East,350
2023-04-01,North,332
2023-04-01,South,372
2023-04-01,West,337
2023-04-02,East,368
2023-04-02,North,438
2023-04-02,South,339
2023-04-02,West,179
2023-04-03,East,323
2023-04-03,North,316
2023-04-03,South,356
2023-04-03,West,385
2023-04-04,East,268
2023-04-04,North,316
2023-04-04,South,316
2023-04-04,West,305
2023-04-05,East,261
2023-04-05,North,307
2023-04-05,South,310
2023-04-05,West,333
2023-04-06,East,355
2023-04-06,North,429
2023-04-06,South,404
2023-04-06,West,413
2023-04-07,East,399
2023-04-07,North,277
2023-04-07,South,357
2023-04-07,West,382
2023-04-08,East,353
2023-04-08,North,280
2023-04-08,South,294
2023-04-08,West,287
2023-04-09,East,359
2023-04-09,North,525
2023-04-09,South,329
2023-04-09,West,411
2023-04-10,East,354
2023-04-10,North,384
2023-04-10,South,331
2023-04-10,West,316
2023-04-11,East,385
2023-04-11,North,332
2023-04-11,South,292
2023-04-11,West,367
2023-04-12,East,393
2023-04-12,North,258
2023-04-12,South,248
2023-04-12,West,222
2023-04-13,East,390
2023-04-13,North,361
2023-04-13,South,269
2023-04-13,West,500
2023-04-14,East,399
2023-04-14,North,353
2023-04-14,South,242
2023-04-14,West,478
2023-04-15,East,290
2023-04-15,North,264
2023-04-15,South,395
2023-04-15,West,346
2023-04-16,East,427
2023-04-16,North,304
2023-04-16,South,384
2023-04-16,West,234
2023-04-17,East,305
2023-04-17,North,361
2023-04-17,South,386
2023-04-17,West,241
2023-04-18,East,275
2023-04-18,North,309
2023-04-18,South,468
2023-04-18,West,242
2023-04-19,East,439
2023-04-19,North,365
2023-04-19,South,283
2023-04-19,West,362
2023-04-20,East,334
2023-04-20,North,209
2023-04-20,South,383
2023-04-20,West,317
2023-04-21,East,244
2023-04-21,North,371
2023-04-21,South,384
2023-04-21,West,512
2023-04-22,East,349
2023-04-22,North,316
2023-04-22,South,308
2023-04-22,West,510
2023-04-23,East,352
2023-04-23,North,270
2023-04-23,South,399
2023-04-23,West,262
2023-04-24,East,279
2023-04-24,North,379
2023-04-24,South,352
2023-04-24,West,358
2023-04-25,East,405
2023-04-25,North,363
2023-04-25,South,508
2023-04-25,West,361
2023-04-26,East,360
2023-04-26,North,393
2023-04-26,South,286
2023-04-26,West,338
2023-04-27,East,357
2023-04-27,North,364
2023-04-27,South,375
2023-04-27,West,339
2023-04-28,East,458
2023-04-28,North,257
2023-04-28,South,428
2023-04-28,West,288
2023-04-29,East,389
2023-04-29,North,325
2023-04-29,South,275
2023-04-29,West,338
2023-04-30,East,424
2023-04-30,North,226
2023-04-30,South,374
2023-04-30,West,399
2023-05-01,East,318
2023-05-01,North,337
2023-05-01,South,279
2023-05-01,West,418
2023-05-02,East,285
2023-05-02,North,232
2023-05-02,South,382
2023-05-02,West,280
2023-05-03,East,486
2023-05-03,North,239
2023-05-03,South,240
2023-05-03,West,331
2023-05-04,East,298
2023-05-04,North,409
2023-05-04,South,403
2023-05-04,West,346
2023-05-05,East,354
2023-05-05,North,301
2023-05-05,South,346
2023-05-05,West,458
2023-05-06,East,308
2023-05-06,North,389
2023-05-06,South,362
2023-05-06,West,348
2023-05-07,East,429
2023-05-07,North,408
2023-05-07,South,362
2023-05-07,West,337
2023-05-08,East,285
2023-05-08,North,379
2023-05-08,South,336
2023-05-08,West,211
2023-05-09,East,334
2023-05-09,North,412
2023-05-09,South,272
2023-05-09,West,330
2023-05-10,East,320
2023-05-10,North,372
2023-05-10,South,411
2023-05-10,West,352
2023-05-11,East,456
2023-05-11,North,326
2023-05-11,South,350
2023-05-11,West,384
2023-05-12,East,289
2023-05-12,North,316
2023-05-12,South,420
2023-05-12,West,196
2023-05-13,East,332
2023-05-13,North,325
2023-05-13,South,203
2023-05-13,West,306
2023-05-14,East,419
2023-05-14,North,457
2023-05-14,South,286
2023-05-14,West,338
2023-05-15,East,390
2023-05-15,North,396
2023-05-15,South,375
2023-05-15,West,213
2023-05-16,East,328
2023-05-16,North,320
2023-05-16,South,335
2023-05-16,West,322
2023-05-17,East,371
2023-05-17,North,298
2023-05-17,South,402
2023-05-17,West,352
2023-05-18,East,388
2023-05-18,North,384
2023-05-18,South,322
2023-05-18,West,315
2023-05-19,East,338
2023-05-19,North,297
2023-05-19,South,384
2023-05-19,West,348
2023-05-20,East,286
2023-05-20,North,367
2023-05-20,South,266
2023-05-20,West,335
2023-05-21,East,401
2023-05-21,North,411
2023-05-21,South,441
2023-05-21,West,295
2023-05-22,East,391
2023-05-22,North,303
2023-05-22,South,262
2023-05-22,West,400
2023-05-23,East,337
2023-05-23,North,273
2023-05-23,South,344
2023-05-23,West,298
2023-05-24,East,339
2023-05-24,North,460
2023-05-24,South,341
2023-05-24,West,447
2023-05-25,East,342
2023-05-25,North,384
2023-05-25,South,218
2023-05-25,West,376
2023-05-26,East,214
2023-05-26,North,377
2023-05-26,South,261
2023-05-26,West,192
2023-05-27,East,288
2023-05-27,North,270
2023-05-27,South,370
2023-05-27,West,203
2023-05-28,East,379
2023-05-28,North,303
2023-05-28,South,351
2023-05-28,West,445
2023-05-29,East,281
2023-05-29,North,336
2023-05-29,South,333
2023-05-29,West,341
2023-05-30,East,309
2023-05-30,North,181
2023-05-30,South,328
2023-05-30,West,351
2023-05-31,East,283
2023-05-31,North,343
2023-05-31,South,318
2023-05-31,West,408
2023-06-01,East,293
2023-06-01,North,355
2023-06-01,South,373
2023-06-01,West,345
2023-06-02,East,376
2023-06-02,North,266
2023-06-02,South,278
2023-06-02,West,353
2023-06-03,East,454
2023-06-03,North,376
2023-06-03,South,373
2023-06-03,West,219
2023-06-04,East,441
2023-06-04,North,381
2023-06-04,South,253
2023-06-04,West,397
2023-06-05,East,330
2023-06-05,North,257
2023-06-05,South,380
2023-06-05,West,391
2023-06-06,East,413
2023-06-06,North,389
2023-06-06,South,285
2023-06-06,West,361
2023-06-07,East,344
2023-06-07,North,301
2023-06-07,South,362
2023-06-07,West,327
2023-06-08,East,391
2023-06-08,North,329
2023-06-08,South,338
2023-06-08,West,420
2023-06-09,East,373
2023-06-09,North,380
2023-06-09,South,328
2023-06-09,West,320
2023-06-10,East,352
2023-06-10,North,336
2023-06-10,South,305
2023-06-10,West,351
2023-06-11,East,371
2023-06-11,North,330
2023-06-11,South,388
2023-06-11,West,321
2023-06-12,East,281
2023-06-12,North,234
2023-06-12,South,237
2023-06-12,West,173
2023-06-13,East,274
2023-06-13,North,230
2023-06-13,South,378
2023-06-13,West,388
2023-06-14,East,377
2023-06-14,North,278
2023-06-14,South,377
2023-06-14,West,469
2023-06-15,East,290
2023-06-15,North,377
2023-06-15,South,288
2023-06-15,West,307
2023-06-16,East,234
2023-06-16,North,296
2023-06-16,South,345
2023-06-16,West,339
2023-06-17,East,459
2023-06-17,North,367
2023-06-17,South,294
2023-06-17,West,259
2023-06-18,East,259
2023-06-18,North,176
2023-06-18,South,481
2023-06-18,West,363
2023-06-19,East,233
2023-06-19,North,300
2023-06-19,South,253
2023-06-19,West,299
2023-06-20,East,305
2023-06-20,North,290
2023-06-20,South,328
2023-06-20,West,381
2023-06-21,East,294
2023-06-21,North,351
2023-06-21,South,437
2023-06-21,West,325
2023-06-22,East,481
2023-06-22,North,381
2023-06-22,South,346
2023-06-22,West,424
2023-06-23,East,472
2023-06-23,North,403
2023-06-23,South,351
2023-06-23,West,275
2023-06-24,East,349
2023-06-24,North,303
2023-06-24,South,349
2023-06-24,West,395
2023-06-25,East,324
2023-06-25,North,268
2023-06-25,South,238
2023-06-25,West,437
2023-06-26,East,266
2023-06-26,North,219
2023-06-26,South,214
2023-06-26,West,453
2023-06-27,East,393
2023-06-27,North,359
2023-06-27,South,338
2023-06-27,West,374
2023-06-28,East,383
2023-06-28,North,361
2023-06-28,South,418
2023-06-28,West,258
2023-06-29,East,251
2023-06-29,North,464
2023-06-29,South,322
2023-06-29,West,342
2023-06-30,East,280
2023-06-30,North,441
2023-06-30,South,313
2023-06-30,West,417
2023-07-01,East,427
2023-07-01,North,326
2023-07-01,South,383
2023-07-01,West,434
2023-07-02,East,276
2023-07-02,North,297
2023-07-02,South,257
2023-07-02,West,333
2023-07-03,East,267
2023-07-03,North,317
2023-07-03,South,284
2023-07-03,West,366
2023-07-04,East,358
2023-07-04,North,385
2023-07-04,South,370
2023-07-04,West,392
2023-07-05,East,344
2023-07-05,North,346
2023-07-05,South,281
2023-07-05,West,386
2023-07-06,East,309
2023-07-06,North,229
2023-07-06,South,381
2023-07-06,West,341
2023-07-07,East,335
2023-07-07,North,440
2023-07-07,South,346
2023-07-07,West,503
2023-07-08,East,189
2023-07-08,North,362
2023-07-08,South,376
2023-07-08,West,261
2023-07-09,East,234
2023-07-09,North,167
2023-07-09,South,323
2023-07-09,West,364
2023-07-10,East,340
2023-07-10,North,210
2023-07-10,South,369
2023-07-10,West,308
2023-07-11,East,371
2023-07-11,North,468
2023-07-11,South,324
2023-07-11,West,334
2023-07-12,East,293
2023-07-12,North,480
2023-07-12,South,450
2023-07-12,West,308
2023-07-13,East,429
2023-07-13,North,408
2023-07-13,South,375
2023-07-13,West,256
2023-07-14,East,559
2023-07-14,North,534
2023-07-14,South,459
2023-07-14,West,258
2023-07-15,East,356
2023-07-15,North,264
2023-07-15,South,214
2023-07-15,West,329
2023-07-16,East,449
2023-07-16,North,288
2023-07-16,South,397
2023-07-16,West,318
2023-07-17,East,275
2023-07-17,North,405
2023-07-17,South,391
2023-07-17,West,299
2023-07-18,East,334
2023-07-18,North,441
2023-07-18,South,366
2023-07-18,West,297
2023-07-19,East,434
2023-07-19,North,352
2023-07-19,South,290
2023-07-19,West,398
2023-07-20,East,284
2023-07-20,North,258
2023-07-20,South,303
2023-07-20,West,426
2023-07-21,East,304
2023-07-21,North,365
2023-07-21,South,365
2023-07-21,West,247
2023-07-22,East,348
2023-07-22,North,299
2023-07-22,South,282
2023-07-22,West,316
2023-07-23,East,216
2023-07-23,North,377
2023-07-23,South,367
2023-07-23,West,306
2023-07-24,East,453
2023-07-24,North,398
2023-07-24,South,361
2023-07-24,West,326
2023-07-25,East,314
2023-07-25,North,355
2023-07-25,South,323
2023-07-25,West,246
2023-07-26,East,288
2023-07-26,North,312
2023-07-26,South,397
2023-07-26,West,369
2023-07-27,East,324
2023-07-27,North,407
2023-07-27,South,311
2023-07-27,West,361
2023-07-28,East,281
2023-07-28,North,371
2023-07-28,South,300
2023-07-28,West,421
2023-07-29,East,238
2023-07-29,North,406
2023-07-29,South,362
2023-07-29,West,278
2023-07-30,East,251
2023-07-30,North,328
2023-07-30,South,350
2023-07-30,West,463
2023-07-31,East,343
2023-07-31,North,304
2023-07-31,South,338
2023-07-31,West,371
2023-08-01,East,322
2023-08-01,North,375
2023-08-01,South,481
2023-08-01,West,281
2023-08-02,East,313
2023-08-02,North,321
2023-08-02,South,446
2023-08-02,West,294
2023-08-03,East,357
2023-08-03,North,338
2023-08-03,South,452
2023-08-03,West,258
2023-08-04,East,298
2023-08-04,North,325
2023-08-04,South,328
2023-08-04,West,307
2023-08-05,East,338
2023-08-05,North,293
2023-08-05,South,330
2023-08-05,West,266
2023-08-06,East,399
2023-08-06,North,399
2023-08-06,South,233
2023-08-06,West,427
2023-08-07,East,230
2023-08-07,North,418
2023-08-07,South,269
2023-08-07,West,437
2023-08-08,East,405
2023-08-08,North,276
2023-08-08,South,371
2023-08-08,West,468
2023-08-09,East,311
2023-08-09,North,335
2023-08-09,South,474
2023-08-09,West,389
2023-08-10,East,421
2023-08-10,North,286
2023-08-10,South,257
2023-08-10,West,387
2023-08-11,East,325
2023-08-11,North,383
2023-08-11,South,475
2023-08-11,West,331
2023-08-12,East,295
2023-08-12,North,340
2023-08-12,South,257
2023-08-12,West,268
2023-08-13,East,343
2023-08-13,North,351
2023-08-13,South,273
2023-08-13,West,351
2023-08-14,East,383
2023-08-14,North,319
2023-08-14,South,427
2023-08-14,West,228
2023-08-15,East,365
2023-08-15,North,432
2023-08-15,South,394
2023-08-15,West,383
2023-08-16,East,393
2023-08-16,North,375
2023-08-16,South,427
2023-08-16,West,308
2023-08-17,East,329
2023-08-17,North,344
2023-08-17,South,581
2023-08-17,West,296
2023-08-18,East,376
2023-08-18,North,389
2023-08-18,South,354
2023-08-18,West,365
2023-08-19,East,311
2023-08-19,North,309
2023-08-19,South,377
2023-08-19,West,424
2023-08-20,East,368
2023-08-20,North,303
2023-08-20,South,292
2023-08-20,West,324
2023-08-21,East,198
2023-08-21,North,343
2023-08-21,South,402
2023-08-21,West,445
2023-08-22,East,428
2023-08-22,North,355
2023-08-22,South,283
2023-08-22,West,300
2023-08-23,East,280
2023-08-23,North,319
2023-08-23,South,333
2023-08-23,West,373
2023-08-24,East,348
2023-08-24,North,362
2023-08-24,South,424
2023-08-24,West,338
2023-08-25,East,290
2023-08-25,North,284
2023-08-25,South,297
2023-08-25,West,419
2023-08-26,East,340
2023-08-26,North,443
2023-08-26,South,349
2023-08-26,West,360
2023-08-27,East,383
2023-08-27,North,313
2023-08-27,South,259
2023-08-27,West,531
2023-08-28,East,314
2023-08-28,North,377
2023-08-28,South,257
2023-08-28,West,372
2023-08-29,East,326
2023-08-29,North,314
2023-08-29,South,353
2023-08-29,West,263
2023-08-30,East,415
2023-08-30,North,385
2023-08-30,South,350
2023-08-30,West,381
2023-08-31,East,330
2023-08-31,North,381
2023-08-31,South,380
2023-08-31,West,405
2023-09-01,East,386
2023-09-01,North,220
2023-09-01,South,388
2023-09-01,West,239
2023-09-02,East,287
2023-09-02,North,368
2023-09-02,South,370
2023-09-02,West,428
2023-09-03,East,340
2023-09-03,North,314
2023-09-03,South,208
2023-09-03,West,373
2023-09-04,East,361
2023-09-04,North,379
2023-09-04,South,275
2023-09-04,West,398
2023-09-05,East,431
2023-09-05,North,272
2023-09-05,South,306
2023-09-05,West,339
2023-09-06,East,346
2023-09-06,North,365
2023-09-06,South,355
2023-09-06,West,445
2023-09-07,East,281
2023-09-07,North,403
2023-09-07,South,237
2023-09-07,West,521
2023-09-08,East,366
2023-09-08,North,370
2023-09-08,South,286
2023-09-08,West,406
2023-09-09,East,425
2023-09-09,North,347
2023-09-09,South,328
2023-09-09,West,336
2023-09-10,East,499
2023-09-10,North,283
2023-09-10,South,338
2023-09-10,West,464
2023-09-11,East,324
2023-09-11,North,349
2023-09-11,South,375
2023-09-11,West,335
2023-09-12,East,200
2023-09-12,North,289
2023-09-12,South,386
2023-09-12,West,405
2023-09-13,East,355
2023-09-13,North,367
2023-09-13,South,298
2023-09-13,West,377
2023-09-14,East,287
2023-09-14,North,322
2023-09-14,South,266
2023-09-14,West,202
2023-09-15,East,333
2023-09-15,North,323
2023-09-15,South,303
2023-09-15,West,436
2023-09-16,East,447
2023-09-16,North,328
2023-09-16,South,323
2023-09-16,West,275
2023-09-17,East,289
2023-09-17,North,392
2023-09-17,South,302
2023-09-17,West,347
2023-09-18,East,423
2023-09-18,North,410
2023-09-18,South,281
2023-09-18,West,435
2023-09-19,East,299
2023-09-19,North,367
2023-09-19,South,285
2023-09-19,West,291
2023-09-20,East,370
2023-09-20,North,417
2023-09-20,South,273
2023-09-20,West,187
2023-09-21,East,501
2023-09-21,North,394
2023-09-21,South,291
2023-09-21,West,275
2023-09-22,East,303
2023-09-22,North,339
2023-09-22,South,339
2023-09-22,West,370
2023-09-23,East,374
2023-09-23,North,383
2023-09-23,South,425
2023-09-23,West,367
2023-09-24,East,328
2023-09-24,North,484
2023-09-24,South,224
2023-09-24,West,347
2023-09-25,East,407
2023-09-25,North,373
2023-09-25,South,433
2023-09-25,West,370
2023-09-26,East,408
2023-09-26,North,346
2023-09-26,South,200
2023-09-26,West,370
2023-09-27,East,367
2023-09-27,North,279
2023-09-27,South,315
2023-09-27,West,357
2023-09-28,East,380
2023-09-28,North,270
2023-09-28,South,315
2023-09-28,West,401
2023-09-29,East,438
2023-09-29,North,390
2023-09-29,South,305
2023-09-29,West,466
2023-09-30,East,507
2023-09-30,North,244
2023-09-30,South,383
2023-09-30,West,297
2023-10-01,East,327
2023-10-01,North,271
2023-10-01,South,389
2023-10-01,West,393
2023-10-02,East,371
2023-10-02,North,371
2023-10-02,South,282
2023-10-02,West,366
2023-10-03,East,482
2023-10-03,North,256
2023-10-03,South,291
2023-10-03,West,534
2023-10-04,East,302
2023-10-04,North,371
2023-10-04,South,335
2023-10-04,West,392
2023-10-05,East,263
2023-10-05,North,354
2023-10-05,South,400
2023-10-05,West,358
2023-10-06,East,386
2023-10-06,North,392
2023-10-06,South,264
2023-10-06,West,344
2023-10-07,East,294
2023-10-07,North,395
2023-10-07,South,408
2023-10-07,West,254
2023-10-08,East,400
2023-10-08,North,280
2023-10-08,South,353
2023-10-08,West,265
2023-10-09,East,323
2023-10-09,North,543
2023-10-09,South,317
2023-10-09,West,449
2023-10-10,East,371
2023-10-10,North,399
2023-10-10,South,426
2023-10-10,West,322
2023-10-11,East,419
2023-10-11,North,338
2023-10-11,South,367
2023-10-11,West,349
2023-10-12,East,428
2023-10-12,North,429
2023-10-12,South,406
2023-10-12,West,257
2023-10-13,East,432
2023-10-13,North,318
2023-10-13,South,267
2023-10-13,West,413
2023-10-14,East,310
2023-10-14,North,416
2023-10-14,South,267
2023-10-14,West,309
2023-10-15,East,262
2023-10-15,North,304
2023-10-15,South,310
2023-10-15,West,246
2023-10-16,East,395
2023-10-16,North,212
2023-10-16,South,349
2023-10-16,West,372
2023-10-17,East,222
2023-10-17,North,371
2023-10-17,South,370
2023-10-17,West,302
2023-10-18,East,418
2023-10-18,North,361
2023-10-18,South,276
2023-10-18,West,345
2023-10-19,East,265
2023-10-19,North,403
2023-10-19,South,272
2023-10-19,West,330
2023-10-20,East,296
2023-10-20,North,381
2023-10-20,South,373
2023-10-20,West,367
2023-10-21,East,236
2023-10-21,North,284
2023-10-21,South,342
2023-10-21,West,332
2023-10-22,East,329
2023-10-22,North,255
2023-10-22,South,391
2023-10-22,West,168
2023-10-23,East,378
2023-10-23,North,361
2023-10-23,South,406
2023-10-23,West,394
2023-10-24,East,406
2023-10-24,North,288
2023-10-24,South,314
2023-10-24,West,391
2023-10-25,East,255
2023-10-25,North,430
2023-10-25,South,284
2023-10-25,West,338
2023-10-26,East,318
2023-10-26,North,423
2023-10-26,South,323
2023-10-26,West,322
2023-10-27,East,349
2023-10-27,North,403
2023-10-27,South,257
2023-10-27,West,295
2023-10-28,East,393
2023-10-28,North,271
2023-10-28,South,325
2023-10-28,West,253
2023-10-29,East,306
2023-10-29,North,338
2023-10-29,South,436
2023-10-29,West,264
2023-10-30,East,328
2023-10-30,North,451
2023-10-30,South,277
2023-10-30,West,405
2023-10-31,East,229
2023-10-31,North,288
2023-10-31,South,336
2023-10-31,West,262
2023-11-01,East,357
2023-11-01,North,250
2023-11-01,South,430
2023-11-01,West,468
2023-11-02,East,419
2023-11-02,North,307
2023-11-02,South,315
2023-11-02,West,419
2023-11-03,East,258
2023-11-03,North,322
2023-11-03,South,292
2023-11-03,West,329
2023-11-04,East,401
2023-11-04,North,292
2023-11-04,South,365
2023-11-04,West,397
2023-11-05,East,281
2023-11-05,North,377
2023-11-05,South,206
2023-11-05,West,252
2023-11-06,East,398
2023-11-06,North,322
2023-11-06,South,358
2023-11-06,West,335
2023-11-07,East,246
2023-11-07,North,335
2023-11-07,South,339
2023-11-07,West,263
2023-11-08,East,226
2023-11-08,North,331
2023-11-08,South,212
2023-11-08,West,363
2023-11-09,East,215
2023-11-09,North,371
2023-11-09,South,344
2023-11-09,West,319
2023-11-10,East,396
2023-11-10,North,386
2023-11-10,South,415
2023-11-10,West,284
2023-11-11,East,320
2023-11-11,North,436
2023-11-11,South,207
2023-11-11,West,350
2023-11-12,East,392
2023-11-12,North,333
2023-11-12,South,357
2023-11-12,West,337
2023-11-13,East,366
2023-11-13,North,343
2023-11-13,South,283
2023-11-13,West,420
2023-11-14,East,273
